#Roots: 1
Root indexes:	12676 
10848:	Offset: 161338  Size:1  Children:0	[4956,4956][9299,9299][10426,10426]
10849:	Offset: 161348  Size:1  Children:0	[4492,4492][10486,10486][6542,6542]
10850:	Offset: 161358  Size:1  Children:0	[683,683][8742,8742][7919,7919]
10851:	Offset: 161368  Size:1  Children:0	[1479,1479][7453,7453][11389,11389]
10852:	Offset: 161378  Size:1  Children:0	[4662,4662][7381,7381][8884,8884]
10853:	Offset: 161388  Size:1  Children:0	[4422,4422][6535,6535][8791,8791]
10854:	Offset: 161398  Size:1  Children:0	[387,387][7476,7476][7414,7414]
10855:	Offset: 161408  Size:1  Children:0	[706,706][10300,10300][10746,10746]
10856:	Offset: 161418  Size:1  Children:0	[4998,4998][10064,10064][11387,11387]
10857:	Offset: 161428  Size:1  Children:0	[2530,2530][7834,7834][10834,10834]
10858:	Offset: 161438  Size:1  Children:0	[5540,5540][6917,6917][9311,9311]
10859:	Offset: 161448  Size:1  Children:0	[4745,4745][7230,7230][7232,7232]
10860:	Offset: 161458  Size:1  Children:0	[1351,1351][8979,8979][8846,8846]
10861:	Offset: 161468  Size:1  Children:0	[2475,2475][7631,7631][7355,7355]
10862:	Offset: 161478  Size:1  Children:0	[611,611][12018,12018][9920,9920]
10863:	Offset: 161488  Size:1  Children:0	[5383,5383][7886,7886][11331,11331]
10864:	Offset: 161498  Size:1  Children:0	[5560,5560][10087,10087][10454,10454]
10865:	Offset: 161508  Size:1  Children:0	[4362,4362][6806,6806][8811,8811]
10866:	Offset: 161518  Size:1  Children:0	[808,808][7243,7243][10899,10899]
10867:	Offset: 161528  Size:1  Children:0	[5619,5619][10351,10351][6907,6907]
10868:	Offset: 161538  Size:1  Children:0	[723,723][7700,7700][9671,9671]
10869:	Offset: 161548  Size:1  Children:0	[2581,2581][6691,6691][7979,7979]
10870:	Offset: 161558  Size:1  Children:0	[4355,4355][9898,9898][11029,11029]
10871:	Offset: 161568  Size:1  Children:0	[3751,3751][11885,11885][7073,7073]
10872:	Offset: 161578  Size:1  Children:0	[1924,1924][8786,8786][8509,8509]
10873:	Offset: 161588  Size:1  Children:0	[3300,3300][7661,7661][6597,6597]
10874:	Offset: 161598  Size:1  Children:0	[2491,2491][10684,10684][9201,9201]
10875:	Offset: 161608  Size:1  Children:0	[2297,2297][7539,7539][10923,10923]
10876:	Offset: 161618  Size:1  Children:0	[5123,5123][10005,10005][10343,10343]
10877:	Offset: 161628  Size:1  Children:0	[5910,5910][8300,8300][9517,9517]
10878:	Offset: 161638  Size:1  Children:0	[5022,5022][12022,12022][8843,8843]
10879:	Offset: 161648  Size:1  Children:0	[1610,1610][10757,10757][7264,7264]
10880:	Offset: 161658  Size:1  Children:0	[2322,2322][8210,8210][7983,7983]
10881:	Offset: 161668  Size:1  Children:0	[2604,2604][7479,7479][10772,10772]
10882:	Offset: 161678  Size:1  Children:0	[1210,1210][10857,10857][9705,9705]
10883:	Offset: 161688  Size:1  Children:0	[5577,5577][12088,12088][10778,10778]
10884:	Offset: 161698  Size:1  Children:0	[3282,3282][8562,8562][10320,10320]
10885:	Offset: 161708  Size:1  Children:0	[5150,5150][9068,9068][10632,10632]
10886:	Offset: 161718  Size:1  Children:0	[1747,1747][8325,8325][9002,9002]
10887:	Offset: 161728  Size:1  Children:0	[2962,2962][10612,10612][8738,8738]
10888:	Offset: 161738  Size:1  Children:0	[578,578][9933,9933][11142,11142]
10889:	Offset: 161748  Size:1  Children:0	[5371,5371][6662,6662][10036,10036]
10890:	Offset: 161758  Size:1  Children:0	[765,765][10756,10756][9873,9873]
10891:	Offset: 161768  Size:1  Children:0	[3717,3717][8748,8748][8742,8742]
10892:	Offset: 161778  Size:1  Children:0	[5658,5658][12085,12085][9302,9302]
10893:	Offset: 161788  Size:1  Children:0	[4415,4415][6952,6952][8693,8693]
10894:	Offset: 161798  Size:1  Children:0	[5183,5183][6823,6823][9843,9843]
10895:	Offset: 161808  Size:1  Children:0	[4495,4495][9869,9869][10120,10120]
10896:	Offset: 161818  Size:1  Children:0	[4037,4037][11600,11600][10146,10146]
10897:	Offset: 161828  Size:1  Children:0	[4780,4780][9809,9809][8771,8771]
10898:	Offset: 161838  Size:1  Children:0	[2169,2169][9940,9940][9266,9266]
10899:	Offset: 161848  Size:1  Children:0	[1898,1898][10173,10173][8647,8647]
10900:	Offset: 161858  Size:1  Children:0	[856,856][11238,11238][8993,8993]
10901:	Offset: 161868  Size:1  Children:0	[1200,1200][9075,9075][7468,7468]
10902:	Offset: 161878  Size:1  Children:0	[3263,3263][8559,8559][10079,10079]
10903:	Offset: 161888  Size:1  Children:0	[1489,1489][10986,10986][7301,7301]
10904:	Offset: 161898  Size:1  Children:0	[4622,4622][6968,6968][10654,10654]
10905:	Offset: 161908  Size:1  Children:0	[2948,2948][9968,9968][6985,6985]
10906:	Offset: 161918  Size:1  Children:0	[4318,4318][9229,9229][7125,7125]
10907:	Offset: 161928  Size:1  Children:0	[1429,1429][9400,9400][10247,10247]
10908:	Offset: 161938  Size:1  Children:0	[2696,2696][10849,10849][6887,6887]
10909:	Offset: 161948  Size:1  Children:0	[2496,2496][8173,8173][11647,11647]
10910:	Offset: 161958  Size:1  Children:0	[3848,3848][10208,10208][10886,10886]
10911:	Offset: 161968  Size:1  Children:0	[5381,5381][9890,9890][10208,10208]
10912:	Offset: 161978  Size:1  Children:0	[5321,5321][8799,8799][6638,6638]
10913:	Offset: 161988  Size:1  Children:0	[2021,2021][7391,7391][11038,11038]
10914:	Offset: 161998  Size:1  Children:0	[3026,3026][11551,11551][7609,7609]
10915:	Offset: 162008  Size:1  Children:0	[1118,1118][10417,10417][8329,8329]
10916:	Offset: 162018  Size:1  Children:0	[1345,1345][8476,8476][9259,9259]
10917:	Offset: 162028  Size:1  Children:0	[4822,4822][7344,7344][7826,7826]
10918:	Offset: 162038  Size:1  Children:0	[3773,3773][8170,8170][6976,6976]
10919:	Offset: 162048  Size:1  Children:0	[1385,1385][8606,8606][8513,8513]
10920:	Offset: 162058  Size:1  Children:0	[2686,2686][10015,10015][11461,11461]
10921:	Offset: 162068  Size:1  Children:0	[2972,2972][10955,10955][6721,6721]
10922:	Offset: 162078  Size:1  Children:0	[2992,2992][7342,7342][7453,7453]
10923:	Offset: 162088  Size:1  Children:0	[483,483][7000,7000][8744,8744]
10924:	Offset: 162098  Size:1  Children:0	[1423,1423][11591,11591][9760,9760]
10925:	Offset: 162108  Size:1  Children:0	[2811,2811][10210,10210][11979,11979]
10926:	Offset: 162118  Size:1  Children:0	[4275,4275][7977,7977][8300,8300]
10927:	Offset: 162128  Size:1  Children:0	[5322,5322][10763,10763][6596,6596]
10928:	Offset: 162138  Size:1  Children:0	[1620,1620][11556,11556][11815,11815]
10929:	Offset: 162148  Size:1  Children:0	[5110,5110][6944,6944][8607,8607]
10930:	Offset: 162158  Size:1  Children:0	[5502,5502][8587,8587][7819,7819]
10931:	Offset: 162168  Size:1  Children:0	[2988,2988][12066,12066][8490,8490]
10932:	Offset: 162178  Size:1  Children:0	[626,626][9242,9242][10541,10541]
10933:	Offset: 162188  Size:1  Children:0	[4918,4918][8836,8836][8297,8297]
10934:	Offset: 162198  Size:1  Children:0	[3631,3631][8708,8708][11386,11386]
10935:	Offset: 162208  Size:1  Children:0	[1762,1762][7671,7671][10940,10940]
10936:	Offset: 162218  Size:1  Children:0	[616,616][10360,10360][6691,6691]
10937:	Offset: 162228  Size:1  Children:0	[519,519][10850,10850][9305,9305]
10938:	Offset: 162238  Size:1  Children:0	[891,891][8841,8841][8954,8954]
10939:	Offset: 162248  Size:1  Children:0	[5136,5136][8024,8024][11187,11187]
10940:	Offset: 162258  Size:1  Children:0	[551,551][7743,7743][9886,9886]
10941:	Offset: 162268  Size:1  Children:0	[459,459][9946,9946][11047,11047]
10942:	Offset: 162278  Size:1  Children:0	[5638,5638][8064,8064][9221,9221]
10943:	Offset: 162288  Size:1  Children:0	[1096,1096][6673,6673][8550,8550]
10944:	Offset: 162298  Size:1  Children:0	[3212,3212][8997,8997][10732,10732]
10945:	Offset: 162308  Size:1  Children:0	[5662,5662][7404,7404][9263,9263]
10946:	Offset: 162318  Size:1  Children:0	[3952,3952][9723,9723][10478,10478]
10947:	Offset: 162328  Size:1  Children:0	[2567,2567][9255,9255][7659,7659]
10948:	Offset: 162338  Size:1  Children:0	[1363,1363][9298,9298][11054,11054]
10949:	Offset: 162348  Size:1  Children:0	[3193,3193][11222,11222][8419,8419]
10950:	Offset: 162358  Size:1  Children:0	[2378,2378][7141,7141][7030,7030]
10951:	Offset: 162368  Size:1  Children:0	[3853,3853][7940,7940][8194,8194]
10952:	Offset: 162378  Size:1  Children:0	[4343,4343][11055,11055][10944,10944]
10953:	Offset: 162388  Size:1  Children:0	[1760,1760][11427,11427][8598,8598]
10954:	Offset: 162398  Size:1  Children:0	[469,469][9953,9953][11446,11446]
10955:	Offset: 162408  Size:1  Children:0	[5003,5003][11948,11948][8075,8075]
10956:	Offset: 162418  Size:1  Children:0	[1016,1016][8345,8345][10000,10000]
10957:	Offset: 162428  Size:1  Children:0	[4758,4758][9792,9792][10890,10890]
10958:	Offset: 162438  Size:1  Children:0	[4502,4502][7237,7237][7464,7464]
10959:	Offset: 162448  Size:1  Children:0	[4142,4142][6763,6763][7775,7775]
10960:	Offset: 162458  Size:1  Children:0	[4788,4788][10355,10355][9099,9099]
10961:	Offset: 162468  Size:1  Children:0	[3421,3421][7038,7038][7687,7687]
10962:	Offset: 162478  Size:1  Children:0	[4144,4144][6986,6986][7657,7657]
10963:	Offset: 162488  Size:1  Children:0	[5395,5395][11693,11693][6867,6867]
10964:	Offset: 162498  Size:1  Children:0	[1104,1104][6807,6807][9709,9709]
10965:	Offset: 162508  Size:1  Children:0	[4483,4483][11969,11969][7765,7765]
10966:	Offset: 162518  Size:1  Children:0	[4899,4899][9721,9721][11813,11813]
10967:	Offset: 162528  Size:1  Children:0	[2523,2523][11284,11284][7399,7399]
10968:	Offset: 162538  Size:1  Children:0	[2321,2321][12076,12076][9882,9882]
10969:	Offset: 162548  Size:1  Children:0	[5004,5004][10751,10751][11153,11153]
10970:	Offset: 162558  Size:1  Children:0	[5824,5824][6571,6571][8957,8957]
10971:	Offset: 162568  Size:1  Children:0	[1637,1637][8927,8927][11112,11112]
10972:	Offset: 162578  Size:1  Children:0	[5873,5873][8051,8051][9693,9693]
10973:	Offset: 162588  Size:1  Children:0	[1742,1742][11471,11471][8801,8801]
10974:	Offset: 162598  Size:1  Children:0	[3925,3925][7555,7555][11803,11803]
10975:	Offset: 162608  Size:1  Children:0	[1285,1285][8719,8719][8151,8151]
10976:	Offset: 162618  Size:1  Children:0	[2433,2433][9049,9049][7087,7087]
10977:	Offset: 162628  Size:1  Children:0	[534,534][10860,10860][8528,8528]
10978:	Offset: 162638  Size:1  Children:0	[4832,4832][10154,10154][10883,10883]
10979:	Offset: 162648  Size:1  Children:0	[5305,5305][8061,8061][6727,6727]
10980:	Offset: 162658  Size:1  Children:0	[2217,2217][9948,9948][7367,7367]
10981:	Offset: 162668  Size:1  Children:0	[4029,4029][9245,9245][9527,9527]
10982:	Offset: 162678  Size:1  Children:0	[3642,3642][11578,11578][6679,6679]
10983:	Offset: 162688  Size:1  Children:0	[5512,5512][6843,6843][9648,9648]
10984:	Offset: 162698  Size:1  Children:0	[3402,3402][6553,6553][11806,11806]
10985:	Offset: 162708  Size:1  Children:0	[2754,2754][7090,7090][11570,11570]
10986:	Offset: 162718  Size:1  Children:0	[1327,1327][6995,6995][9318,9318]
10987:	Offset: 162728  Size:1  Children:0	[3045,3045][8804,8804][6963,6963]
10988:	Offset: 162738  Size:1  Children:0	[1474,1474][11258,11258][9992,9992]
10989:	Offset: 162748  Size:1  Children:0	[4977,4977][8280,8280][7934,7934]
10990:	Offset: 162758  Size:1  Children:0	[3796,3796][6894,6894][11392,11392]
10991:	Offset: 162768  Size:1  Children:0	[2224,2224][7992,7992][7553,7553]
10992:	Offset: 162778  Size:1  Children:0	[5164,5164][6636,6636][10749,10749]
10993:	Offset: 162788  Size:1  Children:0	[750,750][9616,9616][11941,11941]
10994:	Offset: 162798  Size:1  Children:0	[3060,3060][7304,7304][8291,8291]
10995:	Offset: 162808  Size:1  Children:0	[5053,5053][11476,11476][7360,7360]
10996:	Offset: 162818  Size:1  Children:0	[3382,3382][11079,11079][8304,8304]
10997:	Offset: 162828  Size:1  Children:0	[4484,4484][7628,7628][10203,10203]
10998:	Offset: 162838  Size:1  Children:0	[4345,4345][8302,8302][11285,11285]
10999:	Offset: 162848  Size:1  Children:0	[3436,3436][9607,9607][10851,10851]
11000:	Offset: 162858  Size:1  Children:0	[546,546][11083,11083][8806,8806]
11001:	Offset: 162868  Size:1  Children:0	[5573,5573][10698,10698][7193,7193]
11002:	Offset: 162878  Size:1  Children:0	[838,838][10848,10848][9134,9134]
11003:	Offset: 162888  Size:1  Children:0	[4077,4077][9951,9951][9282,9282]
11004:	Offset: 162898  Size:1  Children:0	[5524,5524][8571,8571][8247,8247]
11005:	Offset: 162908  Size:1  Children:0	[2154,2154][11040,11040][11466,11466]
11006:	Offset: 162918  Size:1  Children:0	[3387,3387][9247,9247][10322,10322]
11007:	Offset: 162928  Size:1  Children:0	[5755,5755][11383,11383][11225,11225]
11008:	Offset: 162938  Size:1  Children:0	[3404,3404][11354,11354][8823,8823]
11009:	Offset: 162948  Size:1  Children:0	[2268,2268][11026,11026][9113,9113]
11010:	Offset: 162958  Size:1  Children:0	[4405,4405][10281,10281][9845,9845]
11011:	Offset: 162968  Size:1  Children:0	[1954,1954][7884,7884][6510,6510]
11012:	Offset: 162978  Size:1  Children:0	[3637,3637][11776,11776][9770,9770]
11013:	Offset: 162988  Size:1  Children:0	[5571,5571][11037,11037][7132,7132]
11014:	Offset: 162998  Size:1  Children:0	[5011,5011][6822,6822][11409,11409]
11015:	Offset: 163008  Size:1  Children:0	[2517,2517][8029,8029][11043,11043]
11016:	Offset: 163018  Size:1  Children:0	[900,900][8845,8845][9967,9967]
11017:	Offset: 163028  Size:1  Children:0	[989,989][9194,9194][8317,8317]
11018:	Offset: 163038  Size:1  Children:0	[4993,4993][8269,8269][8264,8264]
11019:	Offset: 163048  Size:1  Children:0	[3318,3318][11751,11751][6635,6635]
11020:	Offset: 163058  Size:1  Children:0	[2748,2748][6682,6682][8881,8881]
11021:	Offset: 163068  Size:1  Children:0	[5582,5582][10881,10881][10517,10517]
11022:	Offset: 163078  Size:1  Children:0	[2072,2072][6730,6730][8467,8467]
11023:	Offset: 163088  Size:1  Children:0	[4970,4970][7258,7258][10359,10359]
11024:	Offset: 163098  Size:1  Children:0	[1180,1180][9917,9917][8275,8275]
11025:	Offset: 163108  Size:1  Children:0	[5091,5091][8348,8348][6965,6965]
11026:	Offset: 163118  Size:1  Children:0	[3034,3034][7122,7122][11425,11425]
11027:	Offset: 163128  Size:1  Children:0	[3196,3196][10830,10830][8344,8344]
11028:	Offset: 163138  Size:1  Children:0	[542,542][6802,6802][8179,8179]
11029:	Offset: 163148  Size:1  Children:0	[2738,2738][7130,7130][10085,10085]
11030:	Offset: 163158  Size:1  Children:0	[1412,1412][7088,7088][7421,7421]
11031:	Offset: 163168  Size:1  Children:0	[4072,4072][6855,6855][8173,8173]
11032:	Offset: 163178  Size:1  Children:0	[3057,3057][10821,10821][8606,8606]
11033:	Offset: 163188  Size:1  Children:0	[2157,2157][6554,6554][7586,7586]
11034:	Offset: 163198  Size:1  Children:0	[5887,5887][10780,10780][11028,11028]
11035:	Offset: 163208  Size:1  Children:0	[2876,2876][8530,8530][6840,6840]
11036:	Offset: 163218  Size:1  Children:0	[416,416][8568,8568][9604,9604]
11037:	Offset: 163228  Size:1  Children:0	[5718,5718][10080,10080][10250,10250]
11038:	Offset: 163238  Size:1  Children:0	[4344,4344][11995,11995][9929,9929]
11039:	Offset: 163248  Size:1  Children:0	[4514,4514][6740,6740][7932,7932]
11040:	Offset: 163258  Size:1  Children:0	[3515,3515][7939,7939][7402,7402]
11041:	Offset: 163268  Size:1  Children:0	[888,888][8196,8196][11962,11962]
11042:	Offset: 163278  Size:1  Children:0	[3753,3753][7635,7635][7853,7853]
11043:	Offset: 163288  Size:1  Children:0	[724,724][11248,11248][9995,9995]
11044:	Offset: 163298  Size:1  Children:0	[5047,5047][8502,8502][8448,8448]
11045:	Offset: 163308  Size:1  Children:0	[1329,1329][9343,9343][8312,8312]
11046:	Offset: 163318  Size:1  Children:0	[2569,2569][7021,7021][11804,11804]
11047:	Offset: 163328  Size:1  Children:0	[857,857][11743,11743][9257,9257]
11048:	Offset: 163338  Size:1  Children:0	[398,398][11842,11842][8988,8988]
11049:	Offset: 163348  Size:1  Children:0	[3821,3821][8059,8059][11005,11005]
11050:	Offset: 163358  Size:1  Children:0	[4376,4376][12114,12114][11493,11493]
11051:	Offset: 163368  Size:1  Children:0	[612,612][7254,7254][7049,7049]
11052:	Offset: 163378  Size:1  Children:0	[1616,1616][12086,12086][10441,10441]
11053:	Offset: 163388  Size:1  Children:0	[5048,5048][10507,10507][10616,10616]
11054:	Offset: 163398  Size:1  Children:0	[463,463][11580,11580][10235,10235]
11055:	Offset: 163408  Size:1  Children:0	[4220,4220][11421,11421][11245,11245]
11056:	Offset: 163418  Size:1  Children:0	[5126,5126][10236,10236][8163,8163]
11057:	Offset: 163428  Size:1  Children:0	[1743,1743][11781,11781][6754,6754]
11058:	Offset: 163438  Size:1  Children:0	[5470,5470][10467,10467][7429,7429]
11059:	Offset: 163448  Size:1  Children:0	[5601,5601][8015,8015][8357,8357]
11060:	Offset: 163458  Size:1  Children:0	[2067,2067][6953,6953][11114,11114]
11061:	Offset: 163468  Size:1  Children:0	[1193,1193][7880,7880][11853,11853]
11062:	Offset: 163478  Size:1  Children:0	[3323,3323][10244,10244][9791,9791]
11063:	Offset: 163488  Size:1  Children:0	[5180,5180][9775,9775][9471,9471]
11064:	Offset: 163498  Size:1  Children:0	[5363,5363][9820,9820][11091,11091]
11065:	Offset: 163508  Size:1  Children:0	[2810,2810][10610,10610][10445,10445]
11066:	Offset: 163518  Size:1  Children:0	[2770,2770][8243,8243][6572,6572]
11067:	Offset: 163528  Size:1  Children:0	[1482,1482][7994,7994][7148,7148]
11068:	Offset: 163538  Size:1  Children:0	[571,571][10859,10859][10546,10546]
11069:	Offset: 163548  Size:1  Children:0	[3163,3163][9236,9236][7386,7386]
11070:	Offset: 163558  Size:1  Children:0	[2506,2506][7508,7508][8836,8836]
11071:	Offset: 163568  Size:1  Children:0	[3608,3608][7997,7997][11786,11786]
11072:	Offset: 163578  Size:1  Children:0	[767,767][11774,11774][10634,10634]
11073:	Offset: 163588  Size:1  Children:0	[1069,1069][9371,9371][8430,8430]
11074:	Offset: 163598  Size:1  Children:0	[2623,2623][11221,11221][7628,7628]
11075:	Offset: 163608  Size:1  Children:0	[1902,1902][8242,8242][6936,6936]
11076:	Offset: 163618  Size:1  Children:0	[474,474][10540,10540][6486,6486]
11077:	Offset: 163628  Size:1  Children:0	[5634,5634][7361,7361][7273,7273]
11078:	Offset: 163638  Size:1  Children:0	[4241,4241][8456,8456][10618,10618]
11079:	Offset: 163648  Size:1  Children:0	[1521,1521][9041,9041][6589,6589]
11080:	Offset: 163658  Size:1  Children:0	[1959,1959][10019,10019][9079,9079]
11081:	Offset: 163668  Size:1  Children:0	[3785,3785][6866,6866][8575,8575]
11082:	Offset: 163678  Size:1  Children:0	[2399,2399][9057,9057][11404,11404]
11083:	Offset: 163688  Size:1  Children:0	[3652,3652][10232,10232][11004,11004]
11084:	Offset: 163698  Size:1  Children:0	[3253,3253][11565,11565][10930,10930]
11085:	Offset: 163708  Size:1  Children:0	[1779,1779][6656,6656][9456,9456]
11086:	Offset: 163718  Size:1  Children:0	[2245,2245][8423,8423][10086,10086]
11087:	Offset: 163728  Size:1  Children:0	[2264,2264][10390,10390][6653,6653]
11088:	Offset: 163738  Size:1  Children:0	[2149,2149][6670,6670][11151,11151]
11089:	Offset: 163748  Size:1  Children:0	[1267,1267][7265,7265][9450,9450]
11090:	Offset: 163758  Size:1  Children:0	[2767,2767][7962,7962][11692,11692]
11091:	Offset: 163768  Size:1  Children:0	[4248,4248][9293,9293][8223,8223]
11092:	Offset: 163778  Size:1  Children:0	[4534,4534][9920,9920][7501,7501]
11093:	Offset: 163788  Size:1  Children:0	[2182,2182][10077,10077][7928,7928]
11094:	Offset: 163798  Size:1  Children:0	[5009,5009][9982,9982][9210,9210]
11095:	Offset: 163808  Size:1  Children:0	[4258,4258][9499,9499][7587,7587]
11096:	Offset: 163818  Size:1  Children:0	[3702,3702][6809,6809][11612,11612]
